size,cpu,cuda,openCL
80x45,0.04895806312561035,0.1966557502746582,0.06800222396850586
1920x1080,5.846171617507935,2.306846857070923,0.6309573650360107
3840x2160,17.653264045715332,7.058971643447876,1.9707064628601074
