size,cpu,cuda,openCL
80x45,0.05474209785461426,0.23246359825134277,0.0698246955871582
1920x1080,6.4523561000823975,2.464228630065918,0.6223115921020508
3840x2160,18.277889013290405,7.17991304397583,1.839630126953125
