setup,downloadTime
0.10364484786987305,0.0024042129516601562
0.001626729965209961,0.001636505126953125
0.0016160011291503906,0.0016417503356933594
0.0016872882843017578,0.0016293525695800781
0.0016198158264160156,0.0016291141510009766
0.0015499591827392578,0.001634836196899414
0.0016226768493652344,0.0016255378723144531
0.0016770362854003906,0.0017650127410888672
0.0016210079193115234,0.0017962455749511719
0.0042400360107421875,0.0016016960144042969
