size,cpu,cuda,openCL
80x45,0.07706379890441895,0.1809701919555664,0.06512308120727539
1920x1080,5.811267614364624,2.3325977325439453,0.6300032138824463
3840x2160,18.22852611541748,7.1363844871521,1.8731224536895752
