size,cpu,cuda,openCL
80x45,0.05557894706726074,0.23674702644348145,0.08967113494873047
1920x1080,5.901727914810181,2.4031879901885986,0.6253247261047363
3840x2160,17.773653745651245,7.167590141296387,1.8386576175689697
