setup,downloadTime
0.0960536003112793,0.002543210983276367
0.0017008781433105469,0.0016312599182128906
0.0015707015991210938,0.0017209053039550781
0.0017473697662353516,0.001659393310546875
0.0016202926635742188,0.0016644001007080078
0.0016345977783203125,0.0016410350799560547
0.001756906509399414,0.0016443729400634766
0.001642465591430664,0.0016355514526367188
0.0015976428985595703,0.001585245132446289
0.004010438919067383,0.0017247200012207031
