setup,downloadTime
0.09884953498840332,0.0025033950805664062
0.0017070770263671875,0.0025768280029296875
0.0017113685607910156,0.0015532970428466797
0.001718282699584961,0.0016036033630371094
0.0016090869903564453,0.0025353431701660156
0.001703023910522461,0.0016589164733886719
0.0017783641815185547,0.0016434192657470703
0.0017199516296386719,0.0015950202941894531
0.0017154216766357422,0.0016143321990966797
0.0017116069793701172,0.002117156982421875
