setup,downloadTime
0.10184478759765625,0.0024902820587158203
0.0013246536254882812,0.0016405582427978516
0.0013186931610107422,0.001636505126953125
0.0013895034790039062,0.0016226768493652344
0.001325845718383789,0.0016503334045410156
0.0013575553894042969,0.0016338825225830078
0.001322031021118164,0.001813650131225586
0.0012993812561035156,0.0017027854919433594
0.0037696361541748047,0.0022881031036376953
0.00373077392578125,0.0016639232635498047
