size,cpu,cuda,openCL
80x45,0.050726890563964844,0.2424628734588623,0.06735873222351074
1920x1080,5.770979404449463,2.4438350200653076,0.6373388767242432
3840x2160,17.848894596099854,7.1588685512542725,1.8453128337860107
