size,cpu,cuda,openCL
80x45,0.050640106201171875,0.18712949752807617,0.06694245338439941
1920x1080,6.43614649772644,2.3620445728302,0.6318016052246094
3840x2160,17.39388918876648,7.101247310638428,1.8367514610290527
